"","Sample.Name","Task","Target","ddct","fc"
"1","infected",1,"DUSP11",-2.8580533,7.25036336401431
"2","infected",1,"ISG15",1.22563586666667,0.427609002981061
"3","infected",1,"MX1",1.07628836666667,0.474247355277576
"4","infected",1,"WSN_PB2",NA,NA
"5","infected",2,"DUSP11",NA,NA
"6","infected",2,"ISG15",1.45770873333333,0.36407088234446
"7","infected",2,"MX1",1.84698173333333,0.277973308912849
"8","infected",2,"WSN_PB2",0.452152033333333,0.730951691372793
"9","infected",3,"DUSP11",NA,NA
"10","infected",3,"ISG15",1.32911886666666,0.398011255057329
"11","infected",3,"MX1",0.806576366666668,0.571737028064726
"12","infected",3,"WSN_PB2",0.680298033333333,0.624036347103696
"13","mock",1,"DUSP11",-4.68681311666667,25.7555798703423
"14","mock",1,"ISG15",-1.08734611666667,2.12482807890828
"15","mock",1,"MX1",-0.568893450000001,1.48338537461767
"16","mock",1,"WSN_PB2",-0.141355116666666,1.10294061641377
"17","mock",3,"DUSP11",-4.15714955,17.841308836734
"18","mock",3,"ISG15",-0.376221050000002,1.29793762194609
"19","mock",3,"MX1",-0.928621383333336,1.90345621395955
"20","mock",3,"WSN_PB2",0.280323950000003,0.823406104759967
"21","mock",2,"DUSP11",NA,NA
"22","mock",2,"ISG15",-2.5577578,5.88791890041607
"23","mock",2,"MX1",-0.613199133333332,1.52964739856704
"24","mock",2,"WSN_PB2",4.93641286666667,0.0326581557689787
