"Sample.Name","Target.Name","enriched","input","dCT_enriched","foldchange_enriched","percent_input_enriched"
"ix 1-1","FFLUC",19.595625,20.689093,1.22846009488736,0.426772731916155,42.6772731916155
"ix 1-1","RNA18S1",18.68407,11.344777,9.66122109488736,0.00123504464138203,0.123504464138203
"ix 1-1","vtRNA1-1",22.6226705,22.4332085,2.51139009488736,0.175386536021153,17.5386536021153
"ix 1-2","FFLUC",17.9464035,20.3563155,-0.0879839051126399,1.06288381662685,106.288381662685
"ix 1-2","RNA18S1",16.7947095,10.7015885,8.41504909488736,0.00292966395283872,0.292966395283872
"ix 1-2","vtRNA1-1",20.9835685,21.8240135,1.48148309488736,0.358120473774374,35.8120473774374
"ix 1-3","FFLUC",19.5711585,20.0064725,1.88661409488736,0.27044102120604,27.044102120604
"ix 1-3","RNA18S1",15.876453,10.94197075,7.25641034488736,0.00654037764337573,0.654037764337573
"ix 1-3","vtRNA1-1",22.7721775,21.7278185,3.36628709488736,0.0969720575205416,9.69720575205416
"ix 2","FFLUC",19.5552225,19.788479,2.08867159488736,0.23509706040422,23.509706040422
"ix 2","RNA18S1",17.58253,9.660985,10.2434730948874,0.000824911463083698,0.0824911463083698
"ix 2","vtRNA1-1",21.7413605,20.908655,3.15463359488736,0.112295062866194,11.2295062866194
"ix 3","FFLUC",19.1596965,18.706407,2.77521759488737,0.146075122586937,14.6075122586937
"ix 3","RNA18S1",18.3247065,8.5112014,12.1354331948874,0.000222264753369206,0.0222264753369206
"ix 3","vtRNA1-1",21.644145,19.6677575,4.29831559488736,0.0508250804923637,5.08250804923637
"mock","FFLUC",18.547162,19.5141935,1.35489659488736,0.390962842807085,39.0962842807085
"mock","RNA18S1",17.1748885,9.475235,10.0215815948874,0.000962062609046294,0.0962062609046294
"mock","vtRNA1-1",27.488398,21.605771,8.20455509488736,0.00338986821909081,0.338986821909081
